timestamp,building_id,meter_reading,anomaly,imputed_reading
2016-04-02 23:00:00,118,267.4,0,267.4
2016-04-03 00:00:00,118,256.2,0,256.2
2016-04-03 01:00:00,118,270.2,0,270.2
2016-04-03 02:00:00,118,270.6,0,270.6
2016-04-03 03:00:00,118,273.4,0,273.4
2016-04-03 04:00:00,118,273.4,0,273.4
2016-04-03 05:00:00,118,275.0,0,275.0
2016-04-03 06:00:00,118,277.4,0,277.4
2016-04-03 07:00:00,118,255.4,0,255.4
2016-04-03 08:00:00,118,221.6,0,221.6
2016-04-03 09:00:00,118,217.4,0,217.4
2016-04-03 10:00:00,118,219.4,0,219.4
2016-04-03 11:00:00,118,229.2,0,229.2
2016-04-03 12:00:00,118,285.2,0,285.2
2016-04-03 13:00:00,118,280.0,0,280.0
2016-04-03 14:00:00,118,278.2,0,278.2
2016-04-03 15:00:00,118,276.0,0,276.0
2016-04-03 16:00:00,118,284.6,0,284.6
2016-04-03 17:00:00,118,280.2,0,280.2
2016-04-03 18:00:00,118,279.4,0,279.4
2016-04-03 19:00:00,118,277.0,0,277.0
2016-04-03 20:00:00,118,263.8,0,263.8
2016-04-03 21:00:00,118,255.2,0,255.2
2016-04-03 22:00:00,118,251.0,0,251.0
2016-04-03 23:00:00,118,238.6,0,238.6
2016-04-04 00:00:00,118,238.8,0,238.8
2016-04-04 01:00:00,118,232.6,0,232.6
2016-04-04 02:00:00,118,231.6,0,231.6
2016-04-04 03:00:00,118,230.2,0,230.2
2016-04-04 04:00:00,118,235.8,0,235.8
2016-04-04 05:00:00,118,281.4,0,281.4
2016-04-04 06:00:00,118,311.6,0,311.6
2016-04-04 07:00:00,118,363.8,0,363.8
2016-04-04 08:00:00,118,389.2,0,389.2
2016-04-04 09:00:00,118,464.4,0,464.4
2016-04-04 10:00:00,118,469.6,0,469.6
2016-04-04 11:00:00,118,461.2,0,461.2
2016-04-04 12:00:00,118,457.4,0,457.4
2016-04-04 13:00:00,118,448.8,0,448.8
2016-04-04 14:00:00,118,440.0,0,440.0
2016-04-04 15:00:00,118,429.4,0,429.4
2016-04-04 16:00:00,118,422.4,0,422.4
2016-04-04 17:00:00,118,388.6,0,388.6
2016-04-04 18:00:00,118,349.6,0,349.6
2016-04-04 19:00:00,118,305.4,0,305.4
2016-04-04 20:00:00,118,264.6,0,264.6
2016-04-04 21:00:00,118,257.2,0,257.2
2016-04-04 22:00:00,118,250.0,0,250.0
2016-04-04 23:00:00,118,244.6,0,244.6
2016-04-05 00:00:00,118,245.6,0,245.6
2016-04-05 01:00:00,118,235.2,0,235.2
2016-04-05 02:00:00,118,226.2,0,226.2
2016-04-05 03:00:00,118,229.8,0,229.8
2016-04-05 04:00:00,118,228.2,0,228.2
2016-04-05 05:00:00,118,261.8,0,261.8
2016-04-05 06:00:00,118,310.2,0,310.2
2016-04-05 07:00:00,118,338.0,0,338.0
2016-04-05 08:00:00,118,404.6,0,404.6
2016-04-05 09:00:00,118,437.2,0,437.2
2016-04-05 10:00:00,118,443.4,0,443.4
2016-04-05 11:00:00,118,459.8,0,459.8
2016-04-05 12:00:00,118,470.0,0,470.0
2016-04-05 13:00:00,118,464.8,0,464.8
2016-04-05 14:00:00,118,450.4,0,450.4
2016-04-05 15:00:00,118,435.8,0,435.8
2016-04-05 16:00:00,118,419.0,0,419.0
2016-04-05 17:00:00,118,379.8,0,379.8
2016-04-05 18:00:00,118,337.0,0,337.0
2016-04-05 19:00:00,118,300.6,0,300.6
2016-04-05 20:00:00,118,258.2,0,258.2
2016-04-05 21:00:00,118,246.0,0,246.0
2016-04-05 22:00:00,118,243.8,0,243.8
2016-04-05 23:00:00,118,249.8,0,249.8
2016-04-06 00:00:00,118,250.8,0,250.8
2016-04-06 01:00:00,118,254.4,0,254.4
2016-04-06 02:00:00,118,247.4,0,247.4
2016-04-06 03:00:00,118,251.0,0,251.0
2016-04-06 04:00:00,118,257.4,0,257.4
2016-04-06 05:00:00,118,289.2,0,289.2
2016-04-06 06:00:00,118,327.6,0,327.6
2016-04-06 07:00:00,118,360.8,0,360.8
2016-04-06 08:00:00,118,426.0,0,426.0
2016-04-06 09:00:00,118,482.0,0,482.0
2016-04-06 10:00:00,118,471.8,0,471.8
2016-04-06 11:00:00,118,461.0,0,461.0
2016-04-06 12:00:00,118,488.8,0,488.8
2016-04-06 13:00:00,118,471.8,0,471.8
2016-04-06 14:00:00,118,464.4,0,464.4
2016-04-06 15:00:00,118,453.8,0,453.8
2016-04-06 16:00:00,118,438.6,0,438.6
2016-04-06 17:00:00,118,408.6,0,408.6
2016-04-06 18:00:00,118,376.0,0,376.0
2016-04-06 19:00:00,118,322.2,0,322.2
2016-04-06 20:00:00,118,282.0,0,282.0
2016-04-06 21:00:00,118,273.8,0,273.8
2016-04-06 22:00:00,118,270.2,0,270.2
2016-04-06 23:00:00,118,264.4,0,264.4
2016-04-07 00:00:00,118,254.4,0,254.4
2016-04-07 01:00:00,118,253.6,0,253.6
2016-04-07 02:00:00,118,247.0,0,247.0
2016-04-07 03:00:00,118,255.6,0,255.6
2016-04-07 04:00:00,118,256.8,0,256.8
2016-04-07 05:00:00,118,302.0,0,302.0
2016-04-07 06:00:00,118,339.6,0,339.6
2016-04-07 07:00:00,118,387.8,0,387.8
2016-04-07 08:00:00,118,407.0,0,407.0
2016-04-07 09:00:00,118,487.4,0,487.4
2016-04-07 10:00:00,118,527.0,0,527.0
2016-04-07 11:00:00,118,529.2,0,529.2
2016-04-07 12:00:00,118,530.8,0,530.8
2016-04-07 13:00:00,118,521.4,0,521.4
2016-04-07 14:00:00,118,510.4,0,510.4
2016-04-07 15:00:00,118,487.2,0,487.2
2016-04-07 16:00:00,118,474.8,0,474.8
2016-04-07 17:00:00,118,445.0,0,445.0
2016-04-07 18:00:00,118,395.6,0,395.6
2016-04-07 19:00:00,118,320.4,0,320.4
2016-04-07 20:00:00,118,284.8,0,284.8
2016-04-07 21:00:00,118,278.0,0,278.0
2016-04-07 22:00:00,118,267.2,0,267.2
2016-04-07 23:00:00,118,262.6,0,262.6
2016-04-08 00:00:00,118,265.0,0,265.0
2016-04-08 01:00:00,118,256.4,0,256.4
2016-04-08 02:00:00,118,253.8,0,253.8
2016-04-08 03:00:00,118,249.8,0,249.8
2016-04-08 04:00:00,118,259.8,0,259.8
2016-04-08 05:00:00,118,304.4,0,304.4
2016-04-08 06:00:00,118,326.2,0,326.2
2016-04-08 07:00:00,118,386.4,0,386.4
2016-04-08 08:00:00,118,416.0,0,416.0
2016-04-08 09:00:00,118,471.6,0,471.6
2016-04-08 10:00:00,118,474.6,0,474.6
2016-04-08 11:00:00,118,471.2,0,471.2
2016-04-08 12:00:00,118,466.2,0,466.2
2016-04-08 13:00:00,118,472.8,0,472.8
2016-04-08 14:00:00,118,474.0,0,474.0
2016-04-08 15:00:00,118,457.4,0,457.4
2016-04-08 16:00:00,118,413.6,0,413.6
2016-04-08 17:00:00,118,371.0,0,371.0
2016-04-08 18:00:00,118,329.4,0,329.4
2016-04-08 19:00:00,118,294.4,0,294.4
2016-04-08 20:00:00,118,257.0,0,257.0
2016-04-08 21:00:00,118,254.4,0,254.4
2016-04-08 22:00:00,118,254.0,0,254.0
2016-04-08 23:00:00,118,261.2,0,261.2
2016-04-09 00:00:00,118,283.3,0,283.3
2016-04-09 01:00:00,118,286.1,0,286.1
2016-04-09 02:00:00,118,284.0,0,284.0
2016-04-09 03:00:00,118,282.6,0,282.6
2016-04-09 04:00:00,118,282.6,0,282.6
2016-04-09 05:00:00,118,282.7,0,282.7
2016-04-09 06:00:00,118,285.4,0,285.4
2016-04-09 07:00:00,118,295.2,0,295.2
2016-04-09 08:00:00,118,308.2,0,308.2
2016-04-09 09:00:00,118,313.9,0,313.9
2016-04-09 10:00:00,118,308.5,0,308.5
2016-04-09 11:00:00,118,301.2,0,301.2
2016-04-09 12:00:00,118,296.1,0,296.1
2016-04-09 13:00:00,118,308.9,0,308.9
2016-04-09 14:00:00,118,311.3,0,311.3
2016-04-09 15:00:00,118,309.8,0,309.8
2016-04-09 16:00:00,118,313.4,0,313.4
2016-04-09 17:00:00,118,314.1,0,314.1
2016-04-09 18:00:00,118,312.7,0,312.7
2016-04-09 19:00:00,118,310.7,0,310.7
2016-04-09 20:00:00,118,300.5,0,300.5
2016-04-09 21:00:00,118,287.6,0,287.6
2016-04-09 22:00:00,118,282.9,0,282.9
2016-04-09 23:00:00,118,279.6,0,279.6
2016-04-10 00:00:00,118,234.4,0,234.4
2016-04-10 01:00:00,118,264.4,0,264.4
2016-04-10 02:00:00,118,264.6,0,264.6
2016-04-10 03:00:00,118,267.8,0,267.8
2016-04-10 04:00:00,118,263.0,0,263.0
2016-04-10 05:00:00,118,267.2,0,267.2
2016-04-10 06:00:00,118,268.6,0,268.6
2016-04-10 07:00:00,118,305.0,0,305.0
2016-04-10 08:00:00,118,334.8,0,334.8
2016-04-10 09:00:00,118,309.2,0,309.2
2016-04-10 10:00:00,118,326.6,0,326.6
2016-04-10 11:00:00,118,313.4,0,313.4
2016-04-10 12:00:00,118,314.4,0,314.4
2016-04-10 13:00:00,118,305.4,0,305.4
2016-04-10 14:00:00,118,304.0,0,304.0
2016-04-10 15:00:00,118,298.6,0,298.6
2016-04-10 16:00:00,118,301.6,0,301.6
2016-04-10 17:00:00,118,290.6,0,290.6
2016-04-10 18:00:00,118,279.8,0,279.8
2016-04-10 19:00:00,118,266.0,0,266.0
2016-04-10 20:00:00,118,251.4,0,251.4
2016-04-10 21:00:00,118,243.6,0,243.6
2016-04-10 22:00:00,118,244.6,0,244.6
2016-04-10 23:00:00,118,225.6,0,225.6
2016-04-11 00:00:00,118,217.2,0,217.2
2016-04-11 01:00:00,118,209.2,0,209.2
2016-04-11 02:00:00,118,213.8,0,213.8
2016-04-11 03:00:00,118,206.8,0,206.8
2016-04-11 04:00:00,118,211.6,0,211.6
2016-04-11 05:00:00,118,251.4,0,251.4
2016-04-11 06:00:00,118,295.0,0,295.0
2016-04-11 07:00:00,118,330.6,0,330.6
2016-04-11 08:00:00,118,383.4,0,383.4
2016-04-11 09:00:00,118,462.4,0,462.4
2016-04-11 10:00:00,118,459.4,0,459.4
2016-04-11 11:00:00,118,478.8,0,478.8
2016-04-11 12:00:00,118,487.2,0,487.2
2016-04-11 13:00:00,118,484.6,0,484.6
2016-04-11 14:00:00,118,478.2,0,478.2
2016-04-11 15:00:00,118,482.0,0,482.0
2016-04-11 16:00:00,118,463.0,0,463.0
2016-04-11 17:00:00,118,412.2,0,412.2
2016-04-11 18:00:00,118,346.0,0,346.0
2016-04-11 19:00:00,118,300.4,0,300.4
2016-04-11 20:00:00,118,260.0,0,260.0
2016-04-11 21:00:00,118,248.2,0,248.2
2016-04-11 22:00:00,118,235.8,0,235.8
2016-04-11 23:00:00,118,233.4,0,233.4
2016-04-12 00:00:00,118,235.4,0,235.4
2016-04-12 01:00:00,118,232.0,0,232.0
2016-04-12 02:00:00,118,233.6,0,233.6
2016-04-12 03:00:00,118,233.6,0,233.6
2016-04-12 04:00:00,118,232.8,0,232.8
2016-04-12 05:00:00,118,277.0,0,277.0
2016-04-12 06:00:00,118,306.6,0,306.6
2016-04-12 07:00:00,118,360.2,0,360.2
2016-04-12 08:00:00,118,421.2,0,421.2
2016-04-12 09:00:00,118,480.2,0,480.2
2016-04-12 10:00:00,118,464.4,0,464.4
2016-04-12 11:00:00,118,471.8,0,471.8
2016-04-12 12:00:00,118,456.2,0,456.2
2016-04-12 13:00:00,118,451.4,0,451.4
2016-04-12 14:00:00,118,441.6,0,441.6
2016-04-12 15:00:00,118,433.2,0,433.2
2016-04-12 16:00:00,118,419.8,0,419.8
2016-04-12 17:00:00,118,387.6,0,387.6
2016-04-12 18:00:00,118,347.0,0,347.0
2016-04-12 19:00:00,118,301.4,0,301.4
2016-04-12 20:00:00,118,263.2,0,263.2
2016-04-12 21:00:00,118,252.0,0,252.0
2016-04-12 22:00:00,118,234.6,0,234.6
2016-04-12 23:00:00,118,235.8,0,235.8
2016-04-13 00:00:00,118,233.2,0,233.2
2016-04-13 01:00:00,118,236.2,0,236.2
2016-04-13 02:00:00,118,235.2,0,235.2
2016-04-13 03:00:00,118,236.8,0,236.8
2016-04-13 04:00:00,118,240.8,0,240.8
2016-04-13 05:00:00,118,284.6,0,284.6
2016-04-13 06:00:00,118,321.8,0,321.8
2016-04-13 07:00:00,118,353.6,0,353.6
2016-04-13 08:00:00,118,400.0,0,400.0
2016-04-13 09:00:00,118,443.6,0,443.6
2016-04-13 10:00:00,118,446.0,0,446.0
2016-04-13 11:00:00,118,455.8,0,455.8
2016-04-13 12:00:00,118,459.0,0,459.0
2016-04-13 13:00:00,118,437.8,0,437.8
2016-04-13 14:00:00,118,432.8,0,432.8
2016-04-13 15:00:00,118,424.6,0,424.6
2016-04-13 16:00:00,118,409.6,0,409.6
2016-04-13 17:00:00,118,375.0,0,375.0
2016-04-13 18:00:00,118,330.4,0,330.4
2016-04-13 19:00:00,118,295.2,0,295.2
2016-04-13 20:00:00,118,256.6,0,256.6
2016-04-13 21:00:00,118,239.4,0,239.4
2016-04-13 22:00:00,118,234.8,0,234.8
2016-04-13 23:00:00,118,227.4,0,227.4
2016-04-14 00:00:00,118,236.0,0,236.0
2016-04-14 01:00:00,118,228.0,0,228.0
2016-04-14 02:00:00,118,225.4,0,225.4
2016-04-14 03:00:00,118,227.6,0,227.6
2016-04-14 04:00:00,118,228.6,0,228.6
2016-04-14 05:00:00,118,270.0,0,270.0
2016-04-14 06:00:00,118,317.0,0,317.0
2016-04-14 07:00:00,118,360.8,0,360.8
2016-04-14 08:00:00,118,452.6,0,452.6
2016-04-14 09:00:00,118,533.2,0,533.2
2016-04-14 10:00:00,118,533.2,0,533.2
2016-04-14 11:00:00,118,528.8,0,528.8
2016-04-14 12:00:00,118,508.8,0,508.8
2016-04-14 13:00:00,118,502.6,0,502.6
2016-04-14 14:00:00,118,494.0,0,494.0
2016-04-14 15:00:00,118,479.0,0,479.0
2016-04-14 16:00:00,118,453.4,0,453.4
2016-04-14 17:00:00,118,418.0,0,418.0
2016-04-14 18:00:00,118,352.2,0,352.2
2016-04-14 19:00:00,118,286.4,0,286.4
2016-04-14 20:00:00,118,250.6,0,250.6
2016-04-14 21:00:00,118,239.2,0,239.2
2016-04-14 22:00:00,118,242.4,0,242.4
2016-04-14 23:00:00,118,248.6,0,248.6
2016-04-15 00:00:00,118,265.8,0,265.8
2016-04-15 01:00:00,118,244.2,0,244.2
2016-04-15 02:00:00,118,246.0,0,246.0
2016-04-15 03:00:00,118,248.0,0,248.0
2016-04-15 04:00:00,118,252.2,0,252.2
2016-04-15 05:00:00,118,266.2,0,266.2
2016-04-15 06:00:00,118,317.2,0,317.2
2016-04-15 07:00:00,118,352.6,0,352.6
2016-04-15 08:00:00,118,401.8,0,401.8
2016-04-15 09:00:00,118,479.8,0,479.8
2016-04-15 10:00:00,118,484.0,0,484.0
2016-04-15 11:00:00,118,496.0,0,496.0
2016-04-15 12:00:00,118,526.4,0,526.4
2016-04-15 13:00:00,118,523.2,0,523.2
2016-04-15 14:00:00,118,515.6,0,515.6
2016-04-15 15:00:00,118,489.0,0,489.0
2016-04-15 16:00:00,118,467.6,0,467.6
2016-04-15 17:00:00,118,420.0,0,420.0
2016-04-15 18:00:00,118,358.6,0,358.6
2016-04-15 19:00:00,118,299.4,0,299.4
2016-04-15 20:00:00,118,259.4,0,259.4
2016-04-15 21:00:00,118,253.2,0,253.2
2016-04-15 22:00:00,118,262.4,0,262.4
2016-04-15 23:00:00,118,267.0,0,267.0
2016-04-16 00:00:00,118,275.0,0,275.0
2016-04-16 01:00:00,118,274.8,0,274.8
2016-04-16 02:00:00,118,280.8,0,280.8
2016-04-16 03:00:00,118,280.4,0,280.4
2016-04-16 04:00:00,118,284.0,0,284.0
2016-04-16 05:00:00,118,287.4,0,287.4
2016-04-16 06:00:00,118,284.8,0,284.8
2016-04-16 07:00:00,118,301.8,0,301.8
2016-04-16 08:00:00,118,318.4,0,318.4
2016-04-16 09:00:00,118,328.0,0,328.0
2016-04-16 10:00:00,118,328.6,0,328.6
2016-04-16 11:00:00,118,328.0,0,328.0
2016-04-16 12:00:00,118,330.8,0,330.8
2016-04-16 13:00:00,118,328.4,0,328.4
2016-04-16 14:00:00,118,326.8,0,326.8
2016-04-16 15:00:00,118,322.6,0,322.6
2016-04-16 16:00:00,118,326.0,0,326.0
2016-04-16 17:00:00,118,319.6,0,319.6
2016-04-16 18:00:00,118,324.0,0,324.0
2016-04-16 19:00:00,118,316.6,0,316.6
2016-04-16 20:00:00,118,308.6,0,308.6
2016-04-16 21:00:00,118,287.0,0,287.0
2016-04-16 22:00:00,118,272.0,0,272.0
2016-04-16 23:00:00,118,273.0,0,273.0
2016-04-17 00:00:00,118,257.4,0,257.4
2016-04-17 01:00:00,118,267.2,0,267.2
2016-04-17 02:00:00,118,272.8,0,272.8
2016-04-17 03:00:00,118,278.8,0,278.8
2016-04-17 04:00:00,118,277.8,0,277.8
2016-04-17 05:00:00,118,295.2,0,295.2
2016-04-17 06:00:00,118,307.0,0,307.0
2016-04-17 07:00:00,118,324.2,0,324.2
2016-04-17 08:00:00,118,326.2,0,326.2
2016-04-17 09:00:00,118,316.2,0,316.2
2016-04-17 10:00:00,118,307.6,0,307.6
2016-04-17 11:00:00,118,300.8,0,300.8
2016-04-17 12:00:00,118,301.2,0,301.2
2016-04-17 13:00:00,118,301.4,0,301.4
2016-04-17 14:00:00,118,292.0,0,292.0
2016-04-17 15:00:00,118,298.6,0,298.6
2016-04-17 16:00:00,118,296.6,0,296.6
2016-04-17 17:00:00,118,295.2,0,295.2
2016-04-17 18:00:00,118,294.8,0,294.8
2016-04-17 19:00:00,118,298.0,0,298.0
2016-04-17 20:00:00,118,285.8,0,285.8
2016-04-17 21:00:00,118,280.8,0,280.8
2016-04-17 22:00:00,118,274.0,0,274.0
2016-04-17 23:00:00,118,262.0,0,262.0
2016-04-18 00:00:00,118,251.0,0,251.0
2016-04-18 01:00:00,118,242.6,0,242.6
2016-04-18 02:00:00,118,239.4,0,239.4
2016-04-18 03:00:00,118,242.8,0,242.8
2016-04-18 04:00:00,118,245.0,0,245.0
2016-04-18 05:00:00,118,293.8,0,293.8
2016-04-18 06:00:00,118,327.8,0,327.8
2016-04-18 07:00:00,118,367.8,0,367.8
2016-04-18 08:00:00,118,444.6,0,444.6
2016-04-18 09:00:00,118,460.2,0,460.2
2016-04-18 10:00:00,118,505.6,0,505.6
2016-04-18 11:00:00,118,565.2,0,565.2
2016-04-18 12:00:00,118,568.8,0,568.8
2016-04-18 13:00:00,118,544.2,0,544.2
2016-04-18 14:00:00,118,537.4,0,537.4
2016-04-18 15:00:00,118,521.2,0,521.2
2016-04-18 16:00:00,118,496.8,0,496.8
2016-04-18 17:00:00,118,456.4,0,456.4
2016-04-18 18:00:00,118,387.0,0,387.0
2016-04-18 19:00:00,118,312.4,0,312.4
2016-04-18 20:00:00,118,267.2,0,267.2
2016-04-18 21:00:00,118,255.0,0,255.0
2016-04-18 22:00:00,118,256.8,0,256.8
2016-04-18 23:00:00,118,255.4,0,255.4
2016-04-19 00:00:00,118,248.2,0,248.2
2016-04-19 01:00:00,118,251.4,0,251.4
2016-04-19 02:00:00,118,251.0,0,251.0
2016-04-19 03:00:00,118,254.6,0,254.6
2016-04-19 04:00:00,118,240.6,0,240.6
2016-04-19 05:00:00,118,285.2,0,285.2
2016-04-19 06:00:00,118,325.8,0,325.8
2016-04-19 07:00:00,118,374.6,0,374.6
2016-04-19 08:00:00,118,444.0,0,444.0
2016-04-19 09:00:00,118,480.2,0,480.2
2016-04-19 10:00:00,118,487.4,0,487.4
2016-04-19 11:00:00,118,473.4,0,473.4
2016-04-19 12:00:00,118,479.0,0,479.0
2016-04-19 13:00:00,118,452.6,0,452.6
2016-04-19 14:00:00,118,449.0,0,449.0
2016-04-19 15:00:00,118,433.2,0,433.2
2016-04-19 16:00:00,118,423.0,0,423.0
2016-04-19 17:00:00,118,374.0,0,374.0
2016-04-19 18:00:00,118,337.6,0,337.6
2016-04-19 19:00:00,118,307.4,0,307.4
2016-04-19 20:00:00,118,276.6,0,276.6
2016-04-19 21:00:00,118,254.4,0,254.4
2016-04-19 22:00:00,118,242.2,0,242.2
2016-04-19 23:00:00,118,242.4,0,242.4
2016-04-20 00:00:00,118,251.2,0,251.2
2016-04-20 01:00:00,118,253.2,0,253.2
2016-04-20 02:00:00,118,263.4,0,263.4
2016-04-20 03:00:00,118,267.4,0,267.4
2016-04-20 04:00:00,118,257.8,0,257.8
2016-04-20 05:00:00,118,298.4,0,298.4
2016-04-20 06:00:00,118,341.6,0,341.6
2016-04-20 07:00:00,118,386.8,0,386.8
2016-04-20 08:00:00,118,441.6,0,441.6
2016-04-20 09:00:00,118,491.8,0,491.8
2016-04-20 10:00:00,118,486.0,0,486.0
2016-04-20 11:00:00,118,489.6,0,489.6
2016-04-20 12:00:00,118,489.2,0,489.2
2016-04-20 13:00:00,118,464.0,0,464.0
2016-04-20 14:00:00,118,466.2,0,466.2
2016-04-20 15:00:00,118,484.2,0,484.2
2016-04-20 16:00:00,118,465.0,0,465.0
2016-04-20 17:00:00,118,439.6,0,439.6
2016-04-20 18:00:00,118,392.4,0,392.4
2016-04-20 19:00:00,118,326.0,0,326.0
2016-04-20 20:00:00,118,283.4,0,283.4
2016-04-20 21:00:00,118,275.2,0,275.2
2016-04-20 22:00:00,118,255.8,0,255.8
2016-04-20 23:00:00,118,255.2,0,255.2
2016-04-21 00:00:00,118,256.0,0,256.0
2016-04-21 01:00:00,118,250.4,0,250.4
2016-04-21 02:00:00,118,250.8,0,250.8
2016-04-21 03:00:00,118,251.2,0,251.2
2016-04-21 04:00:00,118,257.4,0,257.4
2016-04-21 05:00:00,118,293.8,0,293.8
2016-04-21 06:00:00,118,331.0,0,331.0
2016-04-21 07:00:00,118,382.4,0,382.4
2016-04-21 08:00:00,118,440.6,0,440.6
2016-04-21 09:00:00,118,498.8,0,498.8
2016-04-21 10:00:00,118,497.8,0,497.8
2016-04-21 11:00:00,118,494.0,0,494.0
2016-04-21 12:00:00,118,476.2,0,476.2
2016-04-21 13:00:00,118,449.6,0,449.6
2016-04-21 14:00:00,118,438.2,0,438.2
2016-04-21 15:00:00,118,433.0,0,433.0
2016-04-21 16:00:00,118,408.6,0,408.6
2016-04-21 17:00:00,118,379.2,0,379.2
2016-04-21 18:00:00,118,345.2,0,345.2
2016-04-21 19:00:00,118,312.4,0,312.4
2016-04-21 20:00:00,118,278.0,0,278.0
2016-04-21 21:00:00,118,270.0,0,270.0
2016-04-21 22:00:00,118,263.0,0,263.0
2016-04-21 23:00:00,118,260.6,0,260.6
2016-04-22 00:00:00,118,276.0,0,276.0
2016-04-22 01:00:00,118,260.2,0,260.2
2016-04-22 02:00:00,118,261.6,0,261.6
2016-04-22 03:00:00,118,265.0,0,265.0
2016-04-22 04:00:00,118,263.2,0,263.2
2016-04-22 05:00:00,118,291.0,0,291.0
2016-04-22 06:00:00,118,329.4,0,329.4
2016-04-22 07:00:00,118,376.4,0,376.4
2016-04-22 08:00:00,118,441.6,0,441.6
2016-04-22 09:00:00,118,553.4,0,553.4
2016-04-22 10:00:00,118,544.4,0,544.4
2016-04-22 11:00:00,118,565.0,0,565.0
2016-04-22 12:00:00,118,559.2,0,559.2
2016-04-22 13:00:00,118,540.0,0,540.0
2016-04-22 14:00:00,118,541.4,0,541.4
2016-04-22 15:00:00,118,526.0,0,526.0
2016-04-22 16:00:00,118,506.6,0,506.6
2016-04-22 17:00:00,118,456.4,0,456.4
2016-04-22 18:00:00,118,388.4,0,388.4
2016-04-22 19:00:00,118,330.4,0,330.4
2016-04-22 20:00:00,118,285.8,0,285.8
2016-04-22 21:00:00,118,281.2,0,281.2
2016-04-22 22:00:00,118,274.2,0,274.2
2016-04-22 23:00:00,118,284.2,0,284.2
2016-04-23 00:00:00,118,286.0,0,286.0
2016-04-23 01:00:00,118,293.2,0,293.2
2016-04-23 02:00:00,118,296.4,0,296.4
2016-04-23 03:00:00,118,293.0,0,293.0
2016-04-23 04:00:00,118,295.0,0,295.0
2016-04-23 05:00:00,118,304.6,0,304.6
2016-04-23 06:00:00,118,308.4,0,308.4
2016-04-23 07:00:00,118,317.2,0,317.2
2016-04-23 08:00:00,118,314.4,0,314.4
2016-04-23 09:00:00,118,319.4,0,319.4
2016-04-23 10:00:00,118,313.4,0,313.4
2016-04-23 11:00:00,118,316.0,0,316.0
2016-04-23 12:00:00,118,311.8,0,311.8
2016-04-23 13:00:00,118,304.6,0,304.6
2016-04-23 14:00:00,118,303.8,0,303.8
2016-04-23 15:00:00,118,311.6,0,311.6
2016-04-23 16:00:00,118,304.6,0,304.6
2016-04-23 17:00:00,118,308.4,0,308.4
2016-04-23 18:00:00,118,306.4,0,306.4
2016-04-23 19:00:00,118,297.4,0,297.4
2016-04-23 20:00:00,118,283.4,0,283.4
2016-04-23 21:00:00,118,276.8,0,276.8
2016-04-23 22:00:00,118,274.0,0,274.0
2016-04-23 23:00:00,118,277.2,0,277.2
2016-04-24 00:00:00,118,262.6,0,262.6
2016-04-24 01:00:00,118,274.4,0,274.4
2016-04-24 02:00:00,118,279.0,0,279.0
2016-04-24 03:00:00,118,282.6,0,282.6
2016-04-24 04:00:00,118,284.0,0,284.0
2016-04-24 05:00:00,118,295.2,0,295.2
2016-04-24 06:00:00,118,290.4,0,290.4
2016-04-24 07:00:00,118,305.4,0,305.4
2016-04-24 08:00:00,118,310.2,0,310.2
2016-04-24 09:00:00,118,314.2,0,314.2
2016-04-24 10:00:00,118,306.2,0,306.2
2016-04-24 11:00:00,118,308.4,0,308.4
2016-04-24 12:00:00,118,309.6,0,309.6
2016-04-24 13:00:00,118,308.2,0,308.2
2016-04-24 14:00:00,118,307.8,0,307.8
2016-04-24 15:00:00,118,309.2,0,309.2
2016-04-24 16:00:00,118,306.0,0,306.0
2016-04-24 17:00:00,118,297.2,0,297.2
2016-04-24 18:00:00,118,292.4,0,292.4
2016-04-24 19:00:00,118,292.2,0,292.2
2016-04-24 20:00:00,118,282.0,0,282.0
2016-04-24 21:00:00,118,276.2,0,276.2
2016-04-24 22:00:00,118,274.4,0,274.4
2016-04-24 23:00:00,118,261.2,0,261.2
2016-04-25 00:00:00,118,261.0,0,261.0
2016-04-25 01:00:00,118,245.0,0,245.0
2016-04-25 02:00:00,118,235.2,0,235.2
2016-04-25 03:00:00,118,239.4,0,239.4
2016-04-25 04:00:00,118,244.6,0,244.6
2016-04-25 05:00:00,118,292.8,0,292.8
2016-04-25 06:00:00,118,325.8,0,325.8
2016-04-25 07:00:00,118,368.8,0,368.8
2016-04-25 08:00:00,118,440.6,0,440.6
2016-04-25 09:00:00,118,513.4,0,513.4
2016-04-25 10:00:00,118,496.8,0,496.8
2016-04-25 11:00:00,118,502.8,0,502.8
2016-04-25 12:00:00,118,508.6,0,508.6
2016-04-25 13:00:00,118,498.8,0,498.8
2016-04-25 14:00:00,118,495.0,0,495.0
2016-04-25 15:00:00,118,481.8,0,481.8
2016-04-25 16:00:00,118,456.2,0,456.2
2016-04-25 17:00:00,118,431.0,0,431.0
2016-04-25 18:00:00,118,388.8,0,388.8
2016-04-25 19:00:00,118,355.8,0,355.8
2016-04-25 20:00:00,118,307.2,0,307.2
2016-04-25 21:00:00,118,296.0,0,296.0
2016-04-25 22:00:00,118,291.0,0,291.0
2016-04-25 23:00:00,118,279.0,0,279.0
2016-04-26 00:00:00,118,280.0,0,280.0
2016-04-26 01:00:00,118,269.6,0,269.6
2016-04-26 02:00:00,118,272.6,0,272.6
2016-04-26 03:00:00,118,271.8,0,271.8
2016-04-26 04:00:00,118,274.8,0,274.8
